SKU,DESCRIPTION,YEAR,CAPACITY,URL,PRICE,SELLER_INFORMATION,OFFER_DESCRIPTION,COUNTRY
11596,Ch Valandraud,1994,750ml,https://www.wine-searcher.com/find/ch+valandraud/1994/-/-/u,$1650.00,Morrell & Company,Valandraud St.Emilion1994(6L),USA (NY)
11596,Ch Valandraud,1994,750ml,https://www.wine-searcher.com/find/ch+valandraud/1994/-/-/u,$2030.50,Wilkinson Vintners,"1994Ch Valandraud,Red Bordeaux",UK
11596,Ch Valandraud,1994,750ml,https://www.wine-searcher.com/find/ch+valandraud/1994/-/-/u,$2392.17,FinestWine,1994Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11596,Ch Valandraud,1994,750ml,https://www.wine-searcher.com/find/ch+valandraud/1994/-/-/u,$2435.45,Y18 Global Offer,Ch Valandraud1994(12x750ml),Hong Kong
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$199.35,Premiers Grands Crus,Chateau Valandraud1996Saint-Emilion Grand Cru Classe,France
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$202.00,The Redd Collection,1996Ch Valandraud,USA (CA)
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$210.74,FinestWine,1996Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$219.95,Real Wine,1996Chateau Valandraud,USA (FL)
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$253.05,Multa Wine,"STEMILION,VALANDRAUD1996",Hong Kong
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$314.40,"Crump, Richmond & Shaw Fine Wines",1996Valandraud,UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$410.99,Applejack Wine & Spirits,1996Chateau Valandraud750ml,USA (CO)
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$419.58,FinestWine,1996Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$432.53,Millesima - Suisse Francaise,"Chateau Valandraud1996,Saint-Emilion,Grandcru,Rouge",Switzerland
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$495.00,Grand Vin Wine Merchants US,Valandraud1996(750ML)Saint Emilion,USA (WA)
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$626.75,Aabalat Fine & Rare Wines,"1996Valandraud StEmilion,Red Blend",USA (CA)
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$632.00,TopWines Switzerland SA,1996Valandraud St.Emilion,Switzerland
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$1048.00,Justerini & Brooks,"1996Chateau Valandraud,St Emilion Grand Cru,[In Bond]",UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$1143.63,"Crump, Richmond & Shaw Fine Wines",1996Valandraud,UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$1257.60,Y18 Global Offer,"Chateau Valandraud,St Emilion Grand Cru Valandraud1996(6x750ml)",Hong Kong
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2148.40,Wilkinson Vintners,"1996Ch Valandraud,Red Bordeaux",UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2148.40,Wilkinson Vintners,"1996Ch Valandraud,Red Bordeaux",UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2342.28,"Crump, Richmond & Shaw Fine Wines",1996Valandraud,UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2342.28,"Crump, Richmond & Shaw Fine Wines",1996Valandraud,UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2517.48,FinestWine,1996Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2528.87,FinestWine,1996Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2565.81,Y18 Global Offer,Ch Valandraud1996(12x750ml),Hong Kong
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$2574.25,Y18 Global Offer,Ch Valandraud1996(6x1.5L),Hong Kong
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$5135.43,Millesima - Italy,"Chateau Valandraud1996,Saint-Emilion Rosso Grandcru",Italy
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$5135.43,Millesima - Belgium,"Chateau Valandraud1996,Saint-Emilion Rosso Grandcru",Belgium
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$5190.34,Millesima - Suisse Allemande,"Chateau Valandraud1996,Saint-Emilion Rot Grandcru",Switzerland
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$5221.01,Millesima - France,"Chateau Valandraud1996,Saint-Emilion Rouge Grandcru",France
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$5264.89,Millesima - Germany,"Chateau Valandraud1996,Saint-Emilion Rot Grandcru",Germany
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$5324.40,Millesima - UK,"Chateau Valandraud1996,Saint-Emilion Red Grandcru",UK
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$6466.93,Millesima - Hong Kong,"Chateau Valandraud1996,Saint-Emilion Red Grandcru",Hong Kong
11597,Ch Valandraud,1996,750ml,https://www.wine-searcher.com/find/ch+valandraud/1996/-/-/u,$7106.47,Millesima - Singapore,"Chateau Valandraud1996,Saint-Emilion Red Grandcru",Singapore
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$148.09,CVFwine.com,"2003VALANDRAUD,Saint-Emilion Grand Cru",France
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$150.65,"Crump, Richmond & Shaw Fine Wines",2003Valandraud,UK
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$158.34,Best of Wines,Chateau Valandraud2003,Netherlands
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$169.00,Benchmark Wine Group,Valandraud2003,USA (CA)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$169.00,TopWines Switzerland SA,2003Valandraud St.Emilion,Switzerland
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$170.00,Di Jin Wines SA,"2003Chateau Valandraud,Saint-Emilion",Switzerland
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$172.54,Ganpei Vintners Limited,2003Valandraud,Hong Kong
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$175.00,IronGate.Wine,2003Valandraud-750mL,USA (NY)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$179.00,Grand Vin Wine Merchants US,Valandraud2003(750ML)Saint Emilion,USA (WA)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$189.00,The Redd Collection,2003Ch Valandraud,USA (CA)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$192.71,FinestWine,2003Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$207.89,Aabalat Fine & Rare Wines,"2003Valandraud StEmilion,Red Blend",USA (CA)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$219.21,Bacchus-Vinothek,"Chateau Valandraud,Grand Cru,St.-Emilion,2003",Germany
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$219.21,Weinemotionen - KK Handels GmbH,Chateau Valandraud1-er Grand Cru ClasseB20030.75L St.-Emilion(Bordeaux),Germany
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$222.03,AA French Wine Pte Ltd.,"2003Valandraud,Saint EmilionGC",Singapore
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$240.00,Sokolin & Co.,2003Valandraud,USA (NY)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$295.00,Kahn's Fine Wines & Spirits,2003VALANDRAUD[STEMILION],USA (IN)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$433.61,"Crump, Richmond & Shaw Fine Wines",2003Valandraud,UK
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$557.50,Grand Vin Wine Merchants US,Valandraud2003(1.5L)Saint Emilion,USA (WA)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$632.89,Aabalat Fine & Rare Wines,"2003Valandraud StEmilion,Red Blend",USA (CA)
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$661.00,Fuster's Wy-Bude AG,"2003Chateau ValandrautAOC,St.Emilion Grand Cru",Switzerland
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$979.23,Wilkinson Vintners,"2003Ch Valandraud,Red Bordeaux",UK
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$1007.39,"Crump, Richmond & Shaw Fine Wines",2003Valandraud,UK
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$1958.45,Wilkinson Vintners,"2003Ch Valandraud,Red Bordeaux",UK
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$2027.88,"Crump, Richmond & Shaw Fine Wines",2003Valandraud,UK
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$2312.43,FinestWine,2003Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11598,Ch Valandraud,2003,750ml,https://www.wine-searcher.com/find/ch+valandraud/2003/-/-/u,$2343.43,Y18 Global Offer,Ch Valandraud2003(12x750ml),Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$119.61,FinestWine,2007Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$125.35,Denz Weine,"Chateau Valandraud,AC/MC,St.Emilion,1ergrandcruclasse(B)2007",Switzerland
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$134.20,City Noble,2007Valandraud France/Bordeaux/Saint-Emilion,Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$145.00,The Redd Collection,2007Ch Valandraud,USA (CA)
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$145.41,"Crump, Richmond & Shaw Fine Wines",2007Valandraud,UK
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$145.57,Y18 Elegant Spirits Ltd.,Valandraud2007750ml,Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$146.95,Best of Wines,Chateau Valandraud2007,Netherlands
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$152.20,Weinemotionen - KK Handels GmbH,Chateau Valandraud1-er Grand Cru ClasseB20070.75L St.-Emilion(Bordeaux),Germany
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$152.20,Bacchus-Vinothek,"Chateau Valandraud,Grand Cru,St.-Emilion,2007",Germany
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$159.76,Wine Walker (HK) Limited,"Ch.Valandraud,2007,France,Saint Emilion",Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$163.59,The Wine Shop Limited,2007Chateau Valandraud Saint Emilion,Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$170.23,Newfoundland Labrador Liquor Corporation,Chateau Valandraud St-Emilion Grand Cru2007,Canada
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$171.86,Gourmet Hunters,"2007Thunevin,Chateau Valandraud,Saint Emilion,France",Spain
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$185.00,Sokolin & Co.,2007Valandraud,USA (NY)
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$205.15,Winebuyers.com,"Chateau Valandraud2007,Red,France,Bordeaux",UK
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$270.27,Wine Cellar Katsuda,2007Chateau Valandraud,Japan
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$315.54,Best of Wines,Chateau Valandraud2007,Netherlands
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$382.14,Y18 Elegant Spirits Ltd.,Valandraud20071.5L,Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$415.37,Major Cellar,2007Valandraud,Hong Kong
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$717.65,FinestWine,2007Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$1501.26,"Crump, Richmond & Shaw Fine Wines",2007Valandraud,UK
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$1506.50,Wilkinson Vintners,"2007Ch Valandraud,Red Bordeaux",UK
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$1606.17,FinestWine,2007Chateau Valandraud Red Bordeaux Saint-Emilion France,France
11599,Ch Valandraud,2007,750ml,https://www.wine-searcher.com/find/ch+valandraud/2007/-/-/u,$1806.65,Y18 Global Offer,Ch Valandraud2007(12x750ml),Hong Kong
11600,"Chambertin,Clos DeBeze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$240.00,Vintage Wine Merchants,2013Louis Jadot Chambertin Clos DeBeze Grand Cru,USA (CA)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$247.00,The Redd Collection,"2013Chambertin,Closde Beze,Domaine Louis Jadot",USA (CA)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$249.47,Best of Wines,Jadot Chambertin Closde Beze2013,Netherlands
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$250.61,"Millesimes, SA","2013Chambertin Closde Beze Grand Cru,Jadot Louis,Bourgognerouge",France
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$255.00,Lucullus,"Chambertin Closde Beze2013Grand CruAC,MO,Louis Jadot",Switzerland
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$259.00,Granchateaux,Chambertin Closde Beze Grand Cru Domaine Louis Jadot2013,Switzerland
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$288.20,Lay & Wheeler Wine Merchants,"2013Chambertin Grand Cru Closde Beze,Louis Jadot[In Bond]",UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$291.81,FinestWine,2013JadotL.Red Burgundy Chambertin France Closde Beze,France
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$300.00,Yankee Spirits,JADOTCHAMBERTINCLOSDEBEZE2013,USA (MA)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$325.00,TopWines Switzerland SA,2013Chambertin Closde Beze Jadot Louis,Switzerland
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$325.00,Wally's Wine & Spirits,"2013Louis Jadot Chambertin Clos-de-Beze Grand Cru750mL,2013",USA (CA)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$399.99,Hi-Time Wine Cellars,LOUISJADOT2013CHAMBERTINCLOSDEBEZEGRANDCRU,USA (CA)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$449.99,Gordon's Fine Wines & Liquors,JADOTCHAMBERTINCLOSDEBEZE2013750ML,USA (MA)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$455.00,"Zachys Wine and Liquor, Inc.",Chambertin Closde Beze Louis Jadot2013(750ML),USA (NY)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$695.00,Sokolin & Co.,2013Louis Jadot Chambertin Closde Beze,USA (NY)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$754.05,Ginsberg+Chan Wine Merchants Asia,"2013Louis Jadot Chambertin Closde Beze Grand Cru(),Red",Hong Kong
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1179.00,Goedhuis & Co.,2013Maison Louis Jadot Chambertin Closde Beze Grand Cru Louis Jadot,UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1179.00,Farr Vintners,"2013Chambertin Closde Beze,Louis Jadot[6s]",UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1257.22,MRM Wine Investments,"2013Louis Jadot,Chambertin Clos DeBeze,Grand Cru,Red,France",UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1277.25,Wilkinson Vintners,"2013Chambertin,Clos DeBeze,Domaine Louis Jadot,Red Burgundy",UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1334.89,VinQuinn Ltd,"2013Chambertin Clos DeBeze,Louis Jadot,Burgundy,Chambertin Clos DeBeze",UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1714.63,Y18 Global Offer,Chambertin Closde Beze Grand Cru Louis Jadot2013(6x750ml),Hong Kong
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1735.75,Cru World Wine,Louis Jadot Chambertin Closde Beze Grand Cru2013(6x75cl),UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1742.62,Cru World Wine - Hong Kong,Louis Jadot Chambertin Closde Beze Grand Cru2013(6x75cl),Hong Kong
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1750.84,FinestWine,2013JadotL.Red Burgundy Chambertin France Closde Beze,France
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1761.47,Cru World Wine - Singapore,Louis Jadot Chambertin Closde Beze Grand Cru2013(6x75cl),Singapore
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1795.40,Fortuna Wines International Limited,"2013Louis Jadot,Chambertin Clos DeBeze2013??????[???-?????]????",Hong Kong
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$1894.07,Riepenau Fine & Rare,"2013Maison Louis Jadot,Chambertin-Clos DeBeze",Hong Kong
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$2058.00,Wine Cellarage,2013Louis Jadot Chambertin Clos DeBeze[Future Arrival],USA (NY)
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$2554.50,Wilkinson Vintners,"2013Chambertin,Clos DeBeze,Domaine Louis Jadot,Red Burgundy",UK
11600,"Chambertin,Clos De Beze,Domaine Louis Jadot",2013,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+louis+jadot/2013/-/-/u,$3047.38,Y18 Global Offer,"Chambertin,Clos DeBeze,Domaine Louis Jadot Domaine Louis Jadot2013(12x750ml)",Hong Kong
11601,"Chambertin,Clos DeBeze,Domaine Pierre Damoy",1998,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+pierre+damoy/1998,$182.00,The Redd Collection,"1998Chambertin,Closde Beze,Domaine Pierre Damoy",USA (CA)
11601,"Chambertin,Clos De Beze,Domaine Pierre Damoy",1998,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+pierre+damoy/1998,$210.88,Wine Buff Fine Wines,"1998Pierre Damoy-Chambertin Grand Cru-Clos DeBeze,Chambertin Clos DeBeze",Hong Kong
11601,"Chambertin,Clos De Beze,Domaine Pierre Damoy",1998,750ml,https://www.wine-searcher.com/find/chambertin+clos+de+beze+domaine+pierre+damoy/1998,$219.65,Aabalat Fine & Rare Wines,"1998Pierre Damoy Chambertin Closde Beze,Pinot Noir",USA (CA)
11602,"Chambertin,Cuvee Heritiers Latour,Domaine Louis Latour",1985,750ml,https://www.wine-searcher.com/find/chambertin+cuvee+heritiers+latour+domaine+louis+latour/1985/-/-/u,$365.00,Lucullus,"Chambertin Cuvee Heritiers1985Grand CruAC,MO,Louis Latour",Switzerland
11602,"Chambertin,Cuvee Heritiers Latour,Domaine Louis Latour",1985,750ml,https://www.wine-searcher.com/find/chambertin+cuvee+heritiers+latour+domaine+louis+latour/1985/-/-/u,$403.48,"Crump, Richmond & Shaw Fine Wines",1985Chambertin Cuvee Heritiers Louis Latour,UK
11602,"Chambertin,Cuvee Heritiers Latour,Domaine Louis Latour",1985,750ml,https://www.wine-searcher.com/find/chambertin+cuvee+heritiers+latour+domaine+louis+latour/1985/-/-/u,$500.00,The Redd Collection,"1985Chambertin,Cuvee Heritiers Latour,Domaine Louis Latour",USA (CA)
11603,ChapelleD'Ausone,2003,750ml,https://www.wine-searcher.com/find/chapelle+d%27ausone/2003/-/-/u,$135.00,Vinfolio,2003Ausone-Chapelled'Ausone750ML,USA (CA)
11603,ChapelleD'Ausone,2003,750ml,https://www.wine-searcher.com/find/chapelle+d%27ausone/2003/-/-/u,$203.90,Cave du Connaisseur,"2003Chapelled'Ausone,Ch.Ausone[E2],St.-Emilion,Bordeaux,Frankreich",Germany
11603,ChapelleD'Ausone,2003,750ml,https://www.wine-searcher.com/find/chapelle+d%27ausone/2003/-/-/u,$210.88,Ganpei Vintners Limited,2003Chapelled'Ausone,Hong Kong
11603,ChapelleD'Ausone,2003,750ml,https://www.wine-searcher.com/find/chapelle+d%27ausone/2003/-/-/u,$230.05,Ginsberg+Chan Wine Merchants Asia,"2003Chapelled'Ausone,Red",Hong Kong
11603,ChapelleD'Ausone,2003,750ml,https://www.wine-searcher.com/find/chapelle+d%27ausone/2003/-/-/u,$243.98,Y18 Elegant Spirits Ltd.,ChapelleD'Ausone2003750ml,Hong Kong
11603,ChapelleD'Ausone,2003,750ml,https://www.wine-searcher.com/find/chapelle+d%27ausone/2003/-/-/u,$247.00,The Redd Collection,2003Chapelled'Ausone,USA (CA)
